Address;Size;Name;Description;Access;Inital Value;Min;Max;Convert;Ikaros Input;Ikaros Output
0;2;Model Number;Lowest byte of model number;R;320;;;;;
2;1;Version of Firmware;Information on the version of firmware;R;;;;;;
3;1;ID;ID of Dynamixel;RW;1;0;252;;;
4;1;Baud Rate;Baud Rate of Dynamixel;RW;1;0;254;;;
5;1;Return Delay Time;Return Delay Time;RW;250;0;254;0.2;;
6;2;CW Angle Limit;clockwise Angle Limit;RW;0;0;1023;;;
8;2;CCW Angle Limit;Â counterclockwise Angle Limit;RW;4095;0;4095;;;
10;1;Drive Mode;Dual Mode Setting;RW;0;0;1;;;
11;1;Limit Temperature;Internal Limit Temperature;RW;65;0;150;;;
12;1;Lower Limit Voltage;Lowest Limit Voltage;RW;60;50;250;0.1;;
13;1;Upper Limit Voltage;Upper Limit Voltage;RW;90;50;250;0.1;;
14;2;Max Torque;Lowest byte of Max. Torque;RW;1023;0;1023;;;
16;1;Return Level;Return Level;RW;2;0;2;;;
17;1;Alarm LED;LED for Alarm;RW;36;0;127;;;
18;1;Alarm Shutdown;Shutdown for Alarm;RW;36;0;127;;;
20;2;Multi Turn Offset;multi-turn offset least significant byte (LSB);RW;0;-24576;24576;;;
22;1;Resolution Divider;Resolution divider;RW;1;1;4;;;
24;1;Torque Enable;Torque On/Off;RW;0;0;1;;0;0
25;1;LED;LED On/Off;RW;0;0;1;;1;1
26;1;D Gain;Derivative Gain;RW;0;0;254;;2;2
27;1;I Gain;Integral Gain;RW;0;0;254;;3;3
28;1;P Gain;Proportional Gain;RW;32;0;254;;4;4
30;2;Goal Position;Lowest byte of Goal Position;RW;;0;4095;0.088;5;5
32;2;Moving Speed;Lowest byte of Moving Speed (Moving Velocity);RW;;0;2047;;6;6
34;2;Torque Limit;Lowest byte of Torque Limit (Goal Torque);RW;ADD14;0;1023;;7;7
36;2;Present Position;Lowest byte of Current Position (Present Velocity);R;;0;4095;0.088;;8
38;2;Present Speed;Lowest byte of Current Speed;R;;0;2047;;;9
40;2;Present Load;Lowest byte of Current Load;R;;0;2047;;;10
42;1;Present Voltage;Current Voltage;R;;0;254;0.1;;11
43;1;Present Temperature;Current Temperature;R;;0;254;;;12
44;1;Registered;Means if Instruction is registered;R;0;0;1;;;
46;1;Moving;Means if there is any movement;R;0;0;1;;;
47;1;Lock;Locking EEPROM;RW;0;0;1;;;
48;2;Punch;Lowest byte of Punch;RW;0;0;1023;;;
68;2;Current;Lowest byte of Consuming Current;RW;0;0;4095;;;13
70;1;Torque Control Mode Enable;Torque control mode on/off;RW;0;0;1;;;
71;2;Goal Torque;Lowest byte of goal torque value;RW;0;0;2047;4.5;8;14
73;1;Goal Acceleration;Goal Acceleration;RW;0;0;254;8.583;9;15